"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
"27" "LAYING" 0.260766995418919 -0.0168087932648649 -0.112178496716216 -0.14089731527027 0.471872427297297 0.562184663243243 0.0651228853662162 0.00808610954459459 0.00108551702231081 -0.0410279497081081 -0.0713426698513513 0.123578541808514 -0.0965122392297297 -0.0218676695828378 -0.062568198945946 -0.769551941216216 -0.769551941216216 -0.810703227567568 -0.778761361486486 -0.842884189459459 -0.793521464459459 -0.798773717702703 -0.827359214054054 -0.368442656898649 0.164960879643243 0.185734012702703 -0.811729648513513 -0.829456460810811 -0.843311230810811 0.0441291922945946 -0.0179600476 0.0566133234918919 -0.806097848513514 -0.809759068108108 -0.825469467554054 0.163021306847027 -0.241309576378378 -0.0451936783081081 -0.783056808513514 0.0427057427297297 -0.805526111486487 0.232636697745946 -0.820081629864865 0.0139377916540541 -0.859395187337838 0.0766622670378378 0.0138665990283784 -0.0107144700635135 0.0232257450041892 -0.0186145764324324 0.288304228108108 -0.268156938608108 -0.410161647972973
"28" "WALKING" 0.277919860555556 -0.0167502948040741 -0.102943579 0.917097622777778 -0.216593569351852 -0.0921981735 0.0740283020962963 0.000239136309259258 0.00771346675240741 -0.0456903107574074 -0.0550026539574074 0.0862646693685185 -0.0926250099 -0.0468327907462963 -0.0480495009796296 -0.525200673851852 -0.525200673851852 -0.551448522762963 -0.606589257777778 -0.700765800740741 -0.623694126351852 -0.45718882842037 -0.6322319 -0.0914213837407407 -0.0500127555564815 0.0382703338203704 -0.582878038351852 -0.545942025648148 -0.681410802222222 -0.0260334514203704 -0.292281809564259 -0.147148516327778 -0.597984667222222 -0.649353581296296 -0.598972518351852 -0.125982023235185 -0.163837665998148 -0.102479696607407 -0.588080369888889 0.0424625745314815 -0.553374669974074 0.196122194553704 -0.68489045462963 0.104319361574074 -0.740730205555556 0.184886229846296 0.0363464910781481 -0.000308269425925926 0.058193490037037 -0.0646490579814815 -0.73985312462963 0.233359233462963 0.0862812768518518
"28" "WALKING_UPSTAIRS" 0.271669574705882 -0.0193936584803922 -0.103943005176471 0.840160795882353 -0.393970367254902 -0.105333317882353 0.0942934445686275 0.00882626072156863 -0.0327814920818824 0.0404104113609804 -0.137922285713922 0.00319287764901961 -0.130020983156863 -0.0301100802960784 -0.0449202845098039 -0.505642043470588 -0.505642043470588 -0.66100561254902 -0.518920554254902 -0.760885418235294 -0.635757925705882 -0.439573182286275 -0.618968750196078 -0.29779094444902 -0.150367122337255 -0.108318046356863 -0.70180890745098 -0.57879769172549 -0.735785185294118 -0.172334281647059 -0.332841431460784 -0.296557646622157 -0.650511175294118 -0.660915581176471 -0.523511279980392 -0.263227146164706 -0.214414730915686 -0.347723935490196 -0.592290891764706 -0.0710583882590196 -0.652636424078431 -0.00499028849019608 -0.657544288235294 -0.179644707301961 -0.774186007058824 -0.00195264192901961 -0.000202899899803925 -0.050802839372549 -0.149433092929412 0.0993103149019608 -0.563721669411765 0.358503813333333 0.0967598282137255
"28" "WALKING_DOWNSTAIRS" 0.269928115 -0.0235853186545652 -0.117666662847826 0.874995365869565 -0.317754931086957 -0.0937077429130435 0.0901259863282609 -0.013258737273913 -0.0208365119673913 -0.0112560466021739 -0.0750915544130435 0.0746107818195652 -0.101671655521739 -0.0291542919054348 -0.0237234485 -0.554491884695652 -0.554491884695652 -0.686237770434783 -0.588130245913044 -0.781529526521739 -0.684726286956522 -0.508548580278261 -0.670594484565217 -0.151509679884783 -0.0849828402326087 -0.0676827681391304 -0.71277440826087 -0.625991758478261 -0.761908695 0.00697423335913044 -0.301490947586957 -0.196979100615217 -0.691465145434783 -0.719968045434783 -0.609037513217391 -0.219247787826087 -0.250917908008696 -0.26826705608913 -0.634837747826087 0.0354856203565217 -0.673716513478261 0.115754552593478 -0.714934846739131 -0.0981431618195652 -0.788982225652174 0.0473285175 -0.00611482619130434 -0.0290553614326087 -0.0896869747826087 0.0955900769369565 -0.640882266956522 0.304357032173913 0.0884129144156522
"28" "SITTING" 0.266948394180556 -0.00939979944291667 -0.104011552447222 0.414790288208333 0.208020306388889 0.208804823208333 0.0736612274722222 0.00543199463319445 0.00382106062670833 -0.0725805537222222 -0.0332456877361111 0.119728183431389 -0.0736572594166667 -0.0472389721097222 -0.0572656994027778 -0.340875403513889 -0.340875403513889 -0.509551699543056 -0.403729147636111 -0.611191707652778 -0.494194840416667 -0.168054236944444 -0.571595911569444 -0.430278681548611 0.0704992142972222 0.1315944029125 -0.592200958025 -0.351969797522222 -0.666639381277778 -0.198911067991667 -0.290728310969444 -0.262638756725556 -0.505567408973611 -0.5354355495 -0.309344621344444 -0.134841238663889 -0.113250008666667 -0.087027614625 -0.373971626044444 -0.042510105375 -0.472497222029167 0.0364388568097222 -0.513032872675 -0.0725710709927778 -0.631884713333333 0.0238624860791667 -0.0374974024125 0.0504058951819444 0.16194893175 -0.0663639627777778 -0.228277398055556 -0.112739324518056 -0.132130412190139
"28" "STANDING" 0.259838074544304 -0.0204087323003797 -0.107249871729114 0.374890929240506 -0.0722798724050633 0.151042089235316 0.0884021750632911 -0.00822787910012658 -0.0262564970350633 0.0132413999531646 -0.132351849873418 0.106937242967089 -0.115714776853038 -0.0282216762037975 -0.0624141828860759 -0.391837464921519 -0.391837464921519 -0.548628681177215 -0.382280675632911 -0.627340294683544 -0.481596334767089 -0.383109848622025 -0.596896836536709 -0.356339881873418 -0.0164785378734177 0.0712580205710506 -0.557162142188975 -0.549748535694937 -0.69264527986076 -0.248337595135443 -0.345058432525316 -0.223193674518987 -0.595827280734177 -0.504253715229114 -0.35870633545443 -0.190392007512658 -0.273829518721519 -0.156354460874684 -0.490688823734177 0.0602183733405063 -0.521574082777215 0.0549859115037975 -0.552386942202532 -0.118848700304304 -0.665226617151899 0.104634502315696 -0.00180107873493671 -0.0520898834178481 -0.0685392017974684 -0.0221218748202532 -0.156080500126582 0.11273252556962 -0.0926919553240506
"28" "LAYING" 0.27800866475 -0.0172827384695 -0.108654050875 0.629274151 0.13420455175 0.09007965367625 0.07603912746125 0.01446832516725 -0.00459288288675 -0.0359051493635 -0.062134209875 0.07028461922875 -0.0966683864 -0.04565083886875 -0.05407829322875 -0.7424585481375 -0.7424585481375 -0.758707640125 -0.771535220625 -0.8307921645 -0.79046581325 -0.68624220214375 -0.775792268875 -0.03657127710125 0.095020148625 0.100729399943837 -0.773243175875 -0.7317828375925 -0.82545581375 0.0948095566075 -0.12293765820625 -0.129645145649125 -0.773858258625 -0.8161553845 -0.7848918559 0.01220624015 -0.130286465865 -0.109752619185 -0.774618869625 0.20525421274625 -0.74751724405 0.26616912170875 -0.802578309375 0.08086324435 -0.843253403375 0.16511539275875 -0.00496687427375 0.016158541645 0.0079647234925 -0.01698889929625 -0.422866537375 -0.0567078153 -0.04290026800375
"29" "WALKING" 0.274909841132075 -0.0161275394177358 -0.10960865145283 0.367474446981132 0.381283746962264 0.450997292849057 0.0770588569943396 0.0190872942922642 -0.00172148987169811 -0.0234728575037736 -0.083088202645283 0.0761831176415094 -0.101771610924528 -0.0349264469433962 -0.0566034602264151 -0.956205386981132 -0.956205386981132 -0.976889827924528 -0.94786249245283 -0.982232744150943 -0.975019260754717 -0.948095851886792 -0.958156165849057 -0.150359129516981 0.125760329758604 0.0644277722092453 -0.98178176754717 -0.962531090943396 -0.977642470754717 0.148860316735849 -0.143831729669811 -0.0477349910320755 -0.967504230566038 -0.961599885849057 -0.970928841320755 -0.0804763688584906 -0.223314003509434 0.120604518792453 -0.954980120943396 0.0783253160754717 -0.973719003396226 0.224282207081132 -0.957386243396226 -0.0702420182075472 -0.980503253207547 0.168306511396226 0.0307763393075472 0.0088993284309434 0.0508570398867925 0.0195174964150943 -0.173823317358491 -0.197794078301887 -0.335252211245283
"29" "WALKING_UPSTAIRS" 0.276589783877551 -0.0146751027840816 -0.10717164244898 0.909262623265306 -0.295647234897959 -0.0834892134285714 0.076736782944898 0.000416028897755102 0.00572480163816326 -0.0186967360734694 -0.087474105122449 0.0802705313326531 -0.110801175163265 -0.028005074877551 -0.0430891335877551 -0.471487701333061 -0.471487701333061 -0.489714616857143 -0.605248340408163 -0.73382143122449 -0.564241782779592 -0.419281568936735 -0.631109988163265 -0.135344751099265 0.197321060163265 0.195736617722449 -0.526337727908163 -0.399482029693878 -0.64763460877551 0.0794373924285714 -0.0422373151897959 0.0218404659816327 -0.572423417061224 -0.753209132857143 -0.546302852057143 -0.0876118986938775 -0.144868541959184 -1.1891413061226e-05 -0.5180661316 0.277226927979592 -0.467136677979592 0.301572922306122 -0.723961052857143 0.0680656763714286 -0.776874006530612 0.282310853983673 0.0594710418438776 -0.0433254540204082 -0.0581973538163265 0.0583520759585714 -0.681884291632653 0.28699377877551 0.0799513028163265
"29" "WALKING_DOWNSTAIRS" 0.278450533541667 -0.0162568748627708 -0.111742826020833 0.499444357083333 0.0928916509375 0.241546772041667 0.0711986424770833 0.0239845171541667 -0.00439751523520833 -0.01520390975 -0.0767986428125 0.0886309741666667 -0.112046332770833 -0.0444295565666667 -0.0614669324435417 -0.831290258145833 -0.831290258145833 -0.8609350220875 -0.870507218958333 -0.922660657708333 -0.865254469345833 -0.832983359833333 -0.875311017125 -0.3006420032125 0.0592985262291667 0.0377644297291667 -0.856624192485417 -0.8454808599375 -0.888748204583333 0.0902860756166667 -0.0373038838395833 0.0345076219604167 -0.868238902083333 -0.919163668958333 -0.860475821254167 -0.0922758841458333 -0.423129755864583 0.162962886277083 -0.843525619416667 -0.0327773675020833 -0.840790562458333 0.297250392154167 -0.8998142375 -0.195782195020833 -0.932295801041667 0.220420570447083 -0.007997389175 0.01674743301875 -0.0366543220666667 0.0229930181875 -0.3195494725 0.00676516333333334 -0.1800754170625
"29" "SITTING" 0.275613683433333 -0.0173964749968333 -0.102325220883333 0.6207611326 -0.0475454254833333 0.046971542 0.0946966278333333 0.00410848902366666 -0.0168368456791667 -0.0346754891717667 -0.08650170548 0.09915127945 -0.0934290678266667 -0.0485562647962333 -0.062645810255 -0.566459436833333 -0.566459436833333 -0.682407664366667 -0.7137787808 -0.8076202515 -0.62822838276 -0.597748646183333 -0.67339876674 -0.3127476951 0.0295964070316667 0.132745274043333 -0.671409531213333 -0.692228039776667 -0.718930379876667 0.0391267319166667 -0.110329812793333 -0.031615452165 -0.775200275833333 -0.758291609383333 -0.745251129333333 -0.133726041506667 -0.159756592398333 0.0205405583383333 -0.58208806755 0.0424379481766667 -0.618737376633333 0.223736312606667 -0.792087776333333 -0.0223858259716667 -0.824065960166667 0.21921616375 0.0294973795566667 -0.0330795498633333 0.0823162585 -0.0112026116333333 -0.378831518833333 0.105899429666667 -0.0297937103333333
"29" "STANDING" 0.290758065076923 -0.01657343672 -0.104762784063077 0.865709255076923 -0.364722170615385 -0.211848704307692 0.0667224130769231 -0.0121076347351538 -0.000301715004615384 -0.0719956885938462 -0.0197562486204615 0.117914893369231 -0.0943169756307692 -0.0503681331938461 -0.0604582053846154 -0.412892606552308 -0.412892606552308 -0.571462799195385 -0.567131491938462 -0.735058874923077 -0.499748063156923 -0.405279098864615 -0.552583723176923 -0.253302866256923 -0.0417313500969231 2.21406472307704e-05 -0.568942867046154 -0.549687608836923 -0.630695372030769 -0.0699942946446154 -0.286800720887692 -0.2561354356 -0.675543451692308 -0.647890679846154 -0.586721372769231 -0.237948397983077 -0.138553887087846 -0.112852111158462 -0.413226031461538 0.0453988922884615 -0.493808546824923 0.0954434994673846 -0.687190183384615 -0.0445828719092308 -0.749129673538461 0.1365761568 0.0151038144701538 -0.00889109958461538 0.116774011267692 0.0426194974369231 -0.590369473076923 0.336156286923077 0.169961485692308
"29" "LAYING" 0.276427027492754 -0.0164880225594203 -0.108765399608696 0.468916756521739 0.227447242463768 0.276175944521739 0.0812711641594203 0.0106437217595826 -0.0107508663742029 -0.0274043565652174 -0.0938248680144928 0.0965356684347826 -0.0981324701101449 -0.0379685561376812 -0.0553375037246377 -0.968945082463768 -0.968945082463768 -0.986009346956522 -0.956382717826087 -0.989003684347826 -0.980635441449275 -0.968205086521739 -0.969985286376812 -0.144153942942029 0.166793596301449 0.119281197037681 -0.98716142942029 -0.979434524492754 -0.983709567536232 0.192494151072174 0.0179490383275362 0.0745487372114493 -0.982490031594203 -0.97483437942029 -0.979036687681159 0.0940060822362319 -0.251587696523188 0.11686304074058 -0.966864683043478 0.171445463766667 -0.983855473478261 0.350251725710145 -0.972081617101449 -0.0129926473 -0.986756147971014 0.252231695956522 0.0109355326044928 0.0261708836878261 0.0302395502333333 0.0094180724057971 -0.326860964782609 -0.0866335462318841 -0.210367210681159
"30" "WALKING" 0.272123316615385 -0.0137427397415538 -0.108689780738462 0.872447827538462 0.0401688887692308 0.105482675538462 0.0752974126 0.0100881616475385 0.00538830801323077 -0.04440759162 -0.0757746427030769 0.09558401882 -0.0713625107692308 -0.0465629913538462 -0.0613121980704615 -0.537116639506154 -0.537116639506154 -0.54204393582 -0.485878054673692 -0.488188045429231 -0.644874230769231 -0.521560423784615 -0.443554680209231 -0.260704552738462 0.0547169575738462 0.0291451698923077 -0.656620535692308 -0.580931712338462 -0.528002585741538 -0.0245545622 -0.169451231389231 -0.183554816256923 -0.665530054923077 -0.379362354824615 -0.591886347129231 -0.0228608867984615 -0.07233293338 -0.0592176759107692 -0.532621787383077 0.137124032485723 -0.511823396864615 0.236264051426154 -0.373699431570769 0.118686302415385 -0.417692808630769 0.194536745749231 0.0248282820276923 -0.0297013059692308 -0.00243252273846154 -0.0793048566569231 -0.664708698153846 0.0541915667307692 -0.0556664783076923
"30" "WALKING_UPSTAIRS" 0.267921333793846 -0.0240555786569231 -0.117745604430769 0.903166866769231 -0.203672503661538 -0.132546875129231 0.0713551174923077 0.0386486746318462 0.00260983934015385 0.0164918765461538 -0.0868365543138462 0.0265049324230769 -0.0993976227076923 -0.04976955286 -0.0775098797230769 -0.511437933710769 -0.511437933710769 -0.656951044461539 -0.571027075760462 -0.755412582461538 -0.642858763815385 -0.510955798038462 -0.536041790206154 -0.161698427529231 -0.159547612431846 -0.148068190893846 -0.681688170338462 -0.6386316846 -0.677305593692308 -0.00290907350153846 -0.305549448975385 -0.222763364896923 -0.686889770476923 -0.649200302830769 -0.570822380335385 -0.230835945130769 -0.273549628446154 -0.311937761353846 -0.608722822830769 -0.0418431901923077 -0.647988116276923 0.0876922396461538 -0.671546646 -0.150158726175385 -0.754410591846154 -0.00649065404153846 -0.0149675816118462 -0.00067314228153846 -0.0531921436153846 0.0130582650738461 -0.699508586307692 0.223909943446154 0.117920658092308
"30" "WALKING_DOWNSTAIRS" 0.277558686580645 -0.0173404190714355 -0.11298812083871 0.922418966935484 -0.0523951352258065 0.0268322650854839 0.0995922190675807 -0.00632388423935484 -0.0467231871483871 -0.0245732243177419 -0.0744501515322581 0.0656905750846774 -0.0956535924596774 -0.0439939025822581 -0.0627857737370968 -0.553067406251613 -0.553067406251613 -0.563655059377419 -0.525478522570968 -0.558574364791936 -0.653259470762903 -0.534662080419355 -0.484798059177419 -0.126619860779032 0.00162731402580645 -0.0294054876048387 -0.655377172548387 -0.587756078582258 -0.565868969964516 0.00745886387419355 -0.204016773774194 -0.200659816467742 -0.677881432741935 -0.467593583598387 -0.598673161370968 -0.0915818014046774 -0.0917580042532258 -0.160253077990323 -0.558452345306452 0.0417017957919355 -0.533641964080645 0.122859626348387 -0.472796662875806 0.024384907 -0.496965993648387 0.0177513165322581 -0.0208529672908065 -0.0442923384195161 0.0110871244193548 0.0359075276919355 -0.747285577096774 0.119201984053226 0.00197202011290323
"30" "SITTING" 0.262291553548387 -0.022498446063871 -0.109101889903226 0.286386829516129 0.151198300483871 0.296879096349194 0.076869192483871 0.0160305167725806 -0.0218982666604839 0.0336199020074193 -0.118835508351613 0.0879624475870968 -0.11581043814371 -0.0426845172383871 -0.0698988752096774 -0.340131259354839 -0.340131259354839 -0.50796222781129 -0.51857174276129 -0.762961142419355 -0.483611638390323 -0.372094908893548 -0.572737612209677 -0.168349294843548 0.03778626473 0.0904664297064516 -0.473591006585484 -0.488633739758065 -0.677252909516129 0.0768864583919355 -0.222634377141935 -0.0994634648564516 -0.568023041129032 -0.73091073516129 -0.554301367483871 -0.133180059935484 -0.144669001803226 0.00135727232677419 -0.476689963359677 0.250040088354839 -0.471464542498387 0.193586406212903 -0.649773544516129 -0.145860285274194 -0.811201688225807 0.195877818080645 0.0718084867016129 -0.00178187561290322 -0.0923970750967742 0.0371664889193548 -0.0892117783870968 -0.0452724777419355 -0.219598705741935
"30" "STANDING" 0.282055254030509 -0.0172733569644068 -0.10926170701017 0.662299894067797 -0.0865039389830509 0.137861755215593 0.0625821664442373 0.043446632659661 -0.00150000896508475 0.0337880911084746 -0.116693611525424 0.0827204899322034 -0.121165904949153 -0.037335213959322 -0.0620197106949153 -0.458659362779661 -0.458659362779661 -0.559080161689831 -0.584011838152542 -0.769651087457627 -0.571830875289831 -0.46417781271017 -0.644531911355932 -0.178680402901695 0.064116961120339 0.132665842691525 -0.575265159679661 -0.524627194215254 -0.695140217288136 0.0303593691898305 -0.138299622135593 -0.0228361276661017 -0.590457104050847 -0.764886291864407 -0.593451783559322 -0.230402591152542 -0.195011738179661 -0.0166914908474576 -0.564388941950847 0.175010501898305 -0.554169961338983 0.230094019627119 -0.705732520847458 -0.119874788745763 -0.816152596610169 0.172342651750847 -0.0413742116881356 0.0463345769050847 -0.2043159222 0.00612491957627119 -0.48272411440678 0.134234301864407 -0.0907631616135593
"30" "LAYING" 0.275141294985714 -0.0168243405098714 -0.111586829222857 0.306562901571429 0.151240049142857 0.377399269228571 0.107676603028571 0.010177472115 0.00750121543628571 -0.0561859215285714 -0.0822116211714286 0.0952557844142857 -0.0927921748814286 -0.0372500480328571 -0.0658552838522857 -0.27421253 -0.27421253 -0.467989944925714 -0.511083300717143 -0.692291784114286 -0.352310577228571 -0.322607917757143 -0.606330375685714 -0.340579502825986 0.0419311171742857 0.192664715652857 -0.442469218795714 -0.453099052582857 -0.667905475785714 -0.0996493795907143 -0.251624519397143 -0.0706389521714286 -0.495893429757143 -0.709717872285714 -0.541572689814286 -0.165606656798286 -0.0889660184754286 -0.0110108992942857 -0.358942786202857 0.0574396470814286 -0.441047622767143 0.128133573928571 -0.604736166771428 -0.0860108147557143 -0.749123896257143 0.180848167657143 -0.00529398896142857 -0.0290923706528571 0.142606556685714 0.0220558234771429 -0.166418133857143 -0.0379576098571429 -0.287122168285714
